0, 0, Header, 1, 17, 120
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -1, "major"
1, 0, Tempo, 521739
1, 36000, Tempo, 521739
1, 36035, Tempo, 526316
1, 36065, Tempo, 530973
1, 36095, Tempo, 535714
1, 36130, Tempo, 540541
1, 36160, Tempo, 545455
1, 36190, Tempo, 550459
1, 36220, Tempo, 555556
1, 36255, Tempo, 560748
1, 36285, Tempo, 566038
1, 36315, Tempo, 571429
1, 36345, Tempo, 576923
1, 36380, Tempo, 582524
1, 36410, Tempo, 588235
1, 36440, Tempo, 594059
1, 36470, Tempo, 600000
1, 36505, Tempo, 606061
1, 36535, Tempo, 612245
1, 36565, Tempo, 618557
1, 36595, Tempo, 625000
1, 36630, Tempo, 631579
1, 36660, Tempo, 638298
1, 36690, Tempo, 645161
1, 36720, Tempo, 652174
1, 36755, Tempo, 659341
1, 36785, Tempo, 666667
1, 36815, Tempo, 674157
1, 36850, Tempo, 681818
1, 36880, Tempo, 689655
1, 36910, Tempo, 697674
1, 36940, Tempo, 705882
1, 36975, Tempo, 714286
1, 37005, Tempo, 722892
1, 37035, Tempo, 731707
1, 37065, Tempo, 740741
1, 37100, Tempo, 750000
1, 37130, Tempo, 759494
1, 37160, Tempo, 769231
1, 37200, Tempo, 1578947
1, 37200, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "String Quartet"
2, 0, Program_c, 0, 40
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 94
2, 1920, Note_on_c, 0, 69, 100
2, 2160, Note_on_c, 0, 69, 0
2, 2160, Note_on_c, 0, 74, 100
2, 2400, Note_on_c, 0, 74, 0
2, 2400, Note_on_c, 0, 72, 100
2, 2640, Note_on_c, 0, 72, 0
2, 2640, Note_on_c, 0, 69, 100
2, 2880, Note_on_c, 0, 69, 0
2, 2880, Note_on_c, 0, 68, 100
2, 3120, Note_on_c, 0, 68, 0
2, 3120, Note_on_c, 0, 69, 100
2, 3240, Note_on_c, 0, 69, 0
2, 3240, Note_on_c, 0, 71, 100
2, 3360, Note_on_c, 0, 71, 0
2, 3360, Note_on_c, 0, 72, 100
2, 3660, Note_on_c, 0, 72, 0
2, 3660, Note_on_c, 0, 74, 100
2, 3720, Note_on_c, 0, 74, 0
2, 3720, Note_on_c, 0, 72, 100
2, 3780, Note_on_c, 0, 72, 0
2, 3780, Note_on_c, 0, 70, 100
2, 3840, Note_on_c, 0, 70, 0
2, 3840, Note_on_c, 0, 69, 100
2, 3900, Note_on_c, 0, 69, 0
2, 3900, Note_on_c, 0, 62, 100
2, 3960, Note_on_c, 0, 62, 0
2, 3960, Note_on_c, 0, 74, 100
2, 4200, Note_on_c, 0, 74, 0
2, 4200, Note_on_c, 0, 73, 100
2, 4320, Note_on_c, 0, 73, 0
2, 4320, Note_on_c, 0, 74, 100
2, 4380, Note_on_c, 0, 74, 0
2, 4380, Note_on_c, 0, 69, 100
2, 4440, Note_on_c, 0, 69, 0
2, 4440, Note_on_c, 0, 72, 100
2, 4620, Note_on_c, 0, 72, 0
2, 4620, Note_on_c, 0, 69, 100
2, 4680, Note_on_c, 0, 69, 0
2, 4680, Note_on_c, 0, 70, 100
2, 4860, Note_on_c, 0, 70, 0
2, 4860, Note_on_c, 0, 64, 100
2, 4920, Note_on_c, 0, 64, 0
2, 4920, Note_on_c, 0, 69, 100
2, 5280, Note_on_c, 0, 69, 0
2, 5280, Note_on_c, 0, 69, 100
2, 5340, Note_on_c, 0, 69, 0
2, 5340, Note_on_c, 0, 72, 100
2, 5460, Note_on_c, 0, 72, 0
2, 5460, Note_on_c, 0, 71, 100
2, 5520, Note_on_c, 0, 71, 0
2, 5520, Note_on_c, 0, 72, 100
2, 5820, Note_on_c, 0, 72, 0
2, 5820, Note_on_c, 0, 62, 100
2, 5880, Note_on_c, 0, 62, 0
2, 5880, Note_on_c, 0, 72, 100
2, 6060, Note_on_c, 0, 72, 0
2, 6060, Note_on_c, 0, 69, 100
2, 6120, Note_on_c, 0, 69, 0
2, 6120, Note_on_c, 0, 71, 100
2, 6360, Note_on_c, 0, 71, 0
2, 6360, Note_on_c, 0, 69, 100
2, 6420, Note_on_c, 0, 69, 0
2, 6420, Note_on_c, 0, 68, 100
2, 6480, Note_on_c, 0, 68, 0
2, 6480, Note_on_c, 0, 69, 100
2, 6720, Note_on_c, 0, 69, 0
2, 6720, Note_on_c, 0, 71, 100
2, 6960, Note_on_c, 0, 71, 0
2, 6960, Note_on_c, 0, 72, 100
2, 7080, Note_on_c, 0, 72, 0
2, 7080, Note_on_c, 0, 74, 100
2, 7200, Note_on_c, 0, 74, 0
2, 7200, Note_on_c, 0, 67, 100
2, 7260, Note_on_c, 0, 67, 0
2, 7260, Note_on_c, 0, 70, 100
2, 7320, Note_on_c, 0, 70, 0
2, 7320, Note_on_c, 0, 69, 100
2, 7500, Note_on_c, 0, 69, 0
2, 7500, Note_on_c, 0, 70, 100
2, 7560, Note_on_c, 0, 70, 0
2, 7560, Note_on_c, 0, 69, 100
2, 7620, Note_on_c, 0, 69, 0
2, 7620, Note_on_c, 0, 67, 100
2, 7740, Note_on_c, 0, 67, 0
2, 7740, Note_on_c, 0, 64, 100
2, 7800, Note_on_c, 0, 64, 0
2, 7800, Note_on_c, 0, 65, 100
2, 7860, Note_on_c, 0, 65, 0
2, 7860, Note_on_c, 0, 62, 100
2, 7920, Note_on_c, 0, 62, 0
2, 7920, Note_on_c, 0, 70, 100
2, 8220, Note_on_c, 0, 70, 0
2, 8220, Note_on_c, 0, 67, 100
2, 8280, Note_on_c, 0, 67, 0
2, 8280, Note_on_c, 0, 69, 100
2, 8400, Note_on_c, 0, 69, 0
2, 8400, Note_on_c, 0, 74, 100
2, 8700, Note_on_c, 0, 74, 0
2, 8700, Note_on_c, 0, 71, 100
2, 8760, Note_on_c, 0, 71, 0
2, 8760, Note_on_c, 0, 72, 100
2, 8880, Note_on_c, 0, 72, 0
2, 8880, Note_on_c, 0, 77, 100
2, 9180, Note_on_c, 0, 77, 0
2, 9180, Note_on_c, 0, 74, 100
2, 9240, Note_on_c, 0, 74, 0
2, 9240, Note_on_c, 0, 76, 100
2, 9360, Note_on_c, 0, 76, 0
2, 9360, Note_on_c, 0, 69, 100
2, 9480, Note_on_c, 0, 69, 0
2, 9480, Note_on_c, 0, 74, 100
2, 9660, Note_on_c, 0, 74, 0
2, 9660, Note_on_c, 0, 71, 100
2, 9720, Note_on_c, 0, 71, 0
2, 9720, Note_on_c, 0, 72, 100
2, 9840, Note_on_c, 0, 72, 0
2, 9840, Note_on_c, 0, 65, 100
2, 9960, Note_on_c, 0, 65, 0
2, 9960, Note_on_c, 0, 70, 100
2, 10080, Note_on_c, 0, 70, 0
2, 10080, Note_on_c, 0, 69, 100
2, 10320, Note_on_c, 0, 69, 0
2, 10320, Note_on_c, 0, 62, 100
2, 10440, Note_on_c, 0, 62, 0
2, 10440, Note_on_c, 0, 67, 100
2, 10620, Note_on_c, 0, 67, 0
2, 10620, Note_on_c, 0, 64, 100
2, 10680, Note_on_c, 0, 64, 0
2, 10680, Note_on_c, 0, 65, 100
2, 10740, Note_on_c, 0, 65, 0
2, 10740, Note_on_c, 0, 74, 100
2, 10800, Note_on_c, 0, 74, 0
2, 10800, Note_on_c, 0, 64, 100
2, 11100, Note_on_c, 0, 64, 0
2, 11100, Note_on_c, 0, 62, 100
2, 11160, Note_on_c, 0, 62, 0
2, 11160, Note_on_c, 0, 69, 100
2, 11400, Note_on_c, 0, 69, 0
2, 11400, Note_on_c, 0, 67, 100
2, 11520, Note_on_c, 0, 67, 0
2, 11520, Note_on_c, 0, 69, 100
2, 11760, Note_on_c, 0, 69, 0
2, 13440, Note_on_c, 0, 69, 100
2, 13680, Note_on_c, 0, 69, 0
2, 13680, Note_on_c, 0, 76, 100
2, 13920, Note_on_c, 0, 76, 0
2, 13920, Note_on_c, 0, 72, 100
2, 14160, Note_on_c, 0, 72, 0
2, 14160, Note_on_c, 0, 69, 100
2, 14400, Note_on_c, 0, 69, 0
2, 14400, Note_on_c, 0, 68, 100
2, 14640, Note_on_c, 0, 68, 0
2, 14640, Note_on_c, 0, 69, 100
2, 14760, Note_on_c, 0, 69, 0
2, 14760, Note_on_c, 0, 71, 100
2, 14880, Note_on_c, 0, 71, 0
2, 14880, Note_on_c, 0, 72, 100
2, 15180, Note_on_c, 0, 72, 0
2, 15180, Note_on_c, 0, 74, 100
2, 15240, Note_on_c, 0, 74, 0
2, 15240, Note_on_c, 0, 72, 100
2, 15300, Note_on_c, 0, 72, 0
2, 15300, Note_on_c, 0, 70, 100
2, 15360, Note_on_c, 0, 70, 0
2, 15360, Note_on_c, 0, 69, 100
2, 15480, Note_on_c, 0, 69, 0
2, 15720, Note_on_c, 0, 69, 100
2, 15900, Note_on_c, 0, 69, 0
2, 15900, Note_on_c, 0, 72, 100
2, 15960, Note_on_c, 0, 72, 0
2, 15960, Note_on_c, 0, 70, 100
2, 16020, Note_on_c, 0, 70, 0
2, 16020, Note_on_c, 0, 69, 100
2, 16080, Note_on_c, 0, 69, 0
2, 16080, Note_on_c, 0, 70, 100
2, 16140, Note_on_c, 0, 70, 0
2, 16140, Note_on_c, 0, 69, 100
2, 16200, Note_on_c, 0, 69, 0
2, 16200, Note_on_c, 0, 67, 100
2, 16260, Note_on_c, 0, 67, 0
2, 16260, Note_on_c, 0, 66, 100
2, 16320, Note_on_c, 0, 66, 0
2, 16320, Note_on_c, 0, 67, 100
2, 16500, Note_on_c, 0, 67, 0
2, 16500, Note_on_c, 0, 70, 100
2, 16560, Note_on_c, 0, 70, 0
2, 16560, Note_on_c, 0, 64, 100
2, 16740, Note_on_c, 0, 64, 0
2, 16740, Note_on_c, 0, 66, 100
2, 16800, Note_on_c, 0, 66, 0
2, 16800, Note_on_c, 0, 67, 100
2, 16980, Note_on_c, 0, 67, 0
2, 16980, Note_on_c, 0, 64, 100
2, 17040, Note_on_c, 0, 64, 0
2, 17040, Note_on_c, 0, 61, 100
2, 17220, Note_on_c, 0, 61, 0
2, 17220, Note_on_c, 0, 69, 100
2, 17280, Note_on_c, 0, 69, 0
2, 17280, Note_on_c, 0, 62, 100
2, 17460, Note_on_c, 0, 62, 0
2, 17460, Note_on_c, 0, 65, 100
2, 17520, Note_on_c, 0, 65, 0
2, 17520, Note_on_c, 0, 64, 100
2, 17700, Note_on_c, 0, 64, 0
2, 17700, Note_on_c, 0, 72, 100
2, 17760, Note_on_c, 0, 72, 0
2, 17760, Note_on_c, 0, 65, 100
2, 17940, Note_on_c, 0, 65, 0
2, 17940, Note_on_c, 0, 69, 100
2, 18000, Note_on_c, 0, 69, 0
2, 18000, Note_on_c, 0, 67, 100
2, 18180, Note_on_c, 0, 67, 0
2, 18180, Note_on_c, 0, 76, 100
2, 18240, Note_on_c, 0, 76, 0
2, 18240, Note_on_c, 0, 69, 100
2, 18420, Note_on_c, 0, 69, 0
2, 18420, Note_on_c, 0, 72, 100
2, 18480, Note_on_c, 0, 72, 0
2, 18480, Note_on_c, 0, 71, 100
2, 18660, Note_on_c, 0, 71, 0
2, 18660, Note_on_c, 0, 79, 100
2, 18720, Note_on_c, 0, 79, 0
2, 18720, Note_on_c, 0, 73, 100
2, 18960, Note_on_c, 0, 73, 0
2, 18960, Note_on_c, 0, 74, 100
2, 19080, Note_on_c, 0, 74, 0
2, 19080, Note_on_c, 0, 76, 100
2, 19260, Note_on_c, 0, 76, 0
2, 19260, Note_on_c, 0, 73, 100
2, 19320, Note_on_c, 0, 73, 0
2, 19320, Note_on_c, 0, 74, 100
2, 19620, Note_on_c, 0, 74, 0
2, 19620, Note_on_c, 0, 76, 100
2, 19680, Note_on_c, 0, 76, 0
2, 19680, Note_on_c, 0, 77, 100
2, 19740, Note_on_c, 0, 77, 0
2, 19740, Note_on_c, 0, 76, 100
2, 19800, Note_on_c, 0, 76, 0
2, 19800, Note_on_c, 0, 79, 100
2, 19980, Note_on_c, 0, 79, 0
2, 19980, Note_on_c, 0, 77, 100
2, 20040, Note_on_c, 0, 77, 0
2, 20040, Note_on_c, 0, 76, 100
2, 20100, Note_on_c, 0, 76, 0
2, 20100, Note_on_c, 0, 74, 100
2, 20160, Note_on_c, 0, 74, 0
2, 20160, Note_on_c, 0, 73, 100
2, 20220, Note_on_c, 0, 73, 0
2, 20220, Note_on_c, 0, 69, 100
2, 20280, Note_on_c, 0, 69, 0
2, 20280, Note_on_c, 0, 74, 100
2, 20460, Note_on_c, 0, 74, 0
2, 20460, Note_on_c, 0, 71, 100
2, 20520, Note_on_c, 0, 71, 0
2, 20520, Note_on_c, 0, 72, 100
2, 20640, Note_on_c, 0, 72, 0
2, 20640, Note_on_c, 0, 72, 100
2, 20760, Note_on_c, 0, 72, 0
2, 20760, Note_on_c, 0, 70, 100
2, 20880, Note_on_c, 0, 70, 0
2, 20880, Note_on_c, 0, 69, 100
2, 21000, Note_on_c, 0, 69, 0
2, 23040, Note_on_c, 0, 76, 100
2, 23280, Note_on_c, 0, 76, 0
2, 23280, Note_on_c, 0, 81, 100
2, 23520, Note_on_c, 0, 81, 0
2, 23520, Note_on_c, 0, 77, 100
2, 23760, Note_on_c, 0, 77, 0
2, 23760, Note_on_c, 0, 74, 100
2, 24000, Note_on_c, 0, 74, 0
2, 24000, Note_on_c, 0, 73, 100
2, 24240, Note_on_c, 0, 73, 0
2, 24240, Note_on_c, 0, 74, 100
2, 24360, Note_on_c, 0, 74, 0
2, 24360, Note_on_c, 0, 76, 100
2, 24480, Note_on_c, 0, 76, 0
2, 24480, Note_on_c, 0, 77, 100
2, 24780, Note_on_c, 0, 77, 0
2, 24780, Note_on_c, 0, 79, 100
2, 24840, Note_on_c, 0, 79, 0
2, 24840, Note_on_c, 0, 77, 100
2, 24900, Note_on_c, 0, 77, 0
2, 24900, Note_on_c, 0, 76, 100
2, 24960, Note_on_c, 0, 76, 0
2, 24960, Note_on_c, 0, 74, 100
2, 25140, Note_on_c, 0, 74, 0
2, 25140, Note_on_c, 0, 76, 100
2, 25200, Note_on_c, 0, 76, 0
2, 25200, Note_on_c, 0, 73, 100
2, 25320, Note_on_c, 0, 73, 0
2, 25320, Note_on_c, 0, 74, 100
2, 25380, Note_on_c, 0, 74, 0
2, 25380, Note_on_c, 0, 77, 100
2, 25440, Note_on_c, 0, 77, 0
2, 25440, Note_on_c, 0, 70, 100
2, 25740, Note_on_c, 0, 70, 0
2, 25740, Note_on_c, 0, 70, 100
2, 25800, Note_on_c, 0, 70, 0
2, 25800, Note_on_c, 0, 69, 100
2, 25860, Note_on_c, 0, 69, 0
2, 25860, Note_on_c, 0, 67, 100
2, 25920, Note_on_c, 0, 67, 0
2, 25920, Note_on_c, 0, 65, 100
2, 26160, Note_on_c, 0, 65, 0
2, 26160, Note_on_c, 0, 70, 100
2, 26400, Note_on_c, 0, 70, 0
2, 26400, Note_on_c, 0, 69, 100
2, 26760, Note_on_c, 0, 69, 0
2, 26760, Note_on_c, 0, 76, 100
2, 26940, Note_on_c, 0, 76, 0
2, 26940, Note_on_c, 0, 73, 100
2, 27000, Note_on_c, 0, 73, 0
2, 27000, Note_on_c, 0, 74, 100
2, 27060, Note_on_c, 0, 74, 0
2, 27060, Note_on_c, 0, 76, 100
2, 27120, Note_on_c, 0, 76, 0
2, 27120, Note_on_c, 0, 77, 100
2, 27180, Note_on_c, 0, 77, 0
2, 27180, Note_on_c, 0, 74, 100
2, 27240, Note_on_c, 0, 74, 0
2, 27240, Note_on_c, 0, 79, 100
2, 27420, Note_on_c, 0, 79, 0
2, 27420, Note_on_c, 0, 76, 100
2, 27480, Note_on_c, 0, 76, 0
2, 27480, Note_on_c, 0, 81, 100
2, 27540, Note_on_c, 0, 81, 0
2, 27540, Note_on_c, 0, 79, 100
2, 27600, Note_on_c, 0, 79, 0
2, 27600, Note_on_c, 0, 77, 100
2, 27660, Note_on_c, 0, 77, 0
2, 27660, Note_on_c, 0, 76, 100
2, 27720, Note_on_c, 0, 76, 0
2, 27720, Note_on_c, 0, 74, 100
2, 27780, Note_on_c, 0, 74, 0
2, 27780, Note_on_c, 0, 73, 100
2, 27840, Note_on_c, 0, 73, 0
2, 27840, Note_on_c, 0, 74, 100
2, 27900, Note_on_c, 0, 74, 0
2, 27900, Note_on_c, 0, 72, 100
2, 27960, Note_on_c, 0, 72, 0
2, 27960, Note_on_c, 0, 70, 100
2, 28020, Note_on_c, 0, 70, 0
2, 28020, Note_on_c, 0, 69, 100
2, 28080, Note_on_c, 0, 69, 0
2, 28080, Note_on_c, 0, 67, 100
2, 28380, Note_on_c, 0, 67, 0
2, 28380, Note_on_c, 0, 64, 100
2, 28440, Note_on_c, 0, 64, 0
2, 28440, Note_on_c, 0, 65, 100
2, 28500, Note_on_c, 0, 65, 0
2, 28500, Note_on_c, 0, 62, 100
2, 28560, Note_on_c, 0, 62, 0
2, 28560, Note_on_c, 0, 69, 100
2, 28860, Note_on_c, 0, 69, 0
2, 28860, Note_on_c, 0, 66, 100
2, 28920, Note_on_c, 0, 66, 0
2, 28920, Note_on_c, 0, 67, 100
2, 28980, Note_on_c, 0, 67, 0
2, 28980, Note_on_c, 0, 70, 100
2, 29040, Note_on_c, 0, 70, 0
2, 29040, Note_on_c, 0, 72, 100
2, 29340, Note_on_c, 0, 72, 0
2, 29340, Note_on_c, 0, 69, 100
2, 29400, Note_on_c, 0, 69, 0
2, 29400, Note_on_c, 0, 70, 100
2, 29460, Note_on_c, 0, 70, 0
2, 29460, Note_on_c, 0, 74, 100
2, 29520, Note_on_c, 0, 74, 0
2, 29520, Note_on_c, 0, 75, 100
2, 29640, Note_on_c, 0, 75, 0
2, 29640, Note_on_c, 0, 74, 100
2, 29760, Note_on_c, 0, 74, 0
2, 29760, Note_on_c, 0, 73, 100
2, 29880, Note_on_c, 0, 73, 0
2, 29880, Note_on_c, 0, 81, 100
2, 30060, Note_on_c, 0, 81, 0
2, 30060, Note_on_c, 0, 74, 100
2, 30120, Note_on_c, 0, 74, 0
2, 30120, Note_on_c, 0, 79, 100
2, 30300, Note_on_c, 0, 79, 0
2, 30300, Note_on_c, 0, 73, 100
2, 30360, Note_on_c, 0, 73, 0
2, 30360, Note_on_c, 0, 77, 100
2, 30540, Note_on_c, 0, 77, 0
2, 30540, Note_on_c, 0, 74, 100
2, 30600, Note_on_c, 0, 74, 0
2, 30600, Note_on_c, 0, 76, 100
2, 30780, Note_on_c, 0, 76, 0
2, 30780, Note_on_c, 0, 73, 100
2, 30840, Note_on_c, 0, 73, 0
2, 30840, Note_on_c, 0, 74, 100
2, 31020, Note_on_c, 0, 74, 0
2, 31020, Note_on_c, 0, 71, 100
2, 31080, Note_on_c, 0, 71, 0
2, 31080, Note_on_c, 0, 72, 100
2, 31320, Note_on_c, 0, 72, 0
2, 31320, Note_on_c, 0, 70, 100
2, 31440, Note_on_c, 0, 70, 0
2, 31440, Note_on_c, 0, 69, 100
2, 31620, Note_on_c, 0, 69, 0
2, 31620, Note_on_c, 0, 69, 100
2, 31680, Note_on_c, 0, 69, 0
2, 31680, Note_on_c, 0, 74, 100
2, 31740, Note_on_c, 0, 74, 0
2, 31740, Note_on_c, 0, 77, 100
2, 31800, Note_on_c, 0, 77, 0
2, 31800, Note_on_c, 0, 76, 100
2, 31860, Note_on_c, 0, 76, 0
2, 31860, Note_on_c, 0, 79, 100
2, 31920, Note_on_c, 0, 79, 0
2, 31920, Note_on_c, 0, 77, 100
2, 31980, Note_on_c, 0, 77, 0
2, 31980, Note_on_c, 0, 76, 100
2, 32040, Note_on_c, 0, 76, 0
2, 32040, Note_on_c, 0, 74, 100
2, 32220, Note_on_c, 0, 74, 0
2, 32220, Note_on_c, 0, 77, 100
2, 32340, Note_on_c, 0, 77, 0
2, 32340, Note_on_c, 0, 76, 100
2, 32400, Note_on_c, 0, 76, 0
2, 32400, Note_on_c, 0, 77, 100
2, 32460, Note_on_c, 0, 77, 0
2, 32460, Note_on_c, 0, 74, 100
2, 32520, Note_on_c, 0, 74, 0
2, 32520, Note_on_c, 0, 76, 100
2, 32700, Note_on_c, 0, 76, 0
2, 32700, Note_on_c, 0, 74, 100
2, 32760, Note_on_c, 0, 74, 0
2, 32760, Note_on_c, 0, 72, 100
2, 32820, Note_on_c, 0, 72, 0
2, 32820, Note_on_c, 0, 71, 100
2, 32880, Note_on_c, 0, 71, 0
2, 32880, Note_on_c, 0, 72, 100
2, 33060, Note_on_c, 0, 72, 0
