0, 0, Header, 1, 17, 120
2, 33060, Note_on_c, 0, 81, 100
2, 33120, Note_on_c, 0, 81, 0
2, 33120, Note_on_c, 0, 79, 100
2, 33180, Note_on_c, 0, 79, 0
2, 33180, Note_on_c, 0, 78, 100
2, 33240, Note_on_c, 0, 78, 0
2, 33240, Note_on_c, 0, 79, 100
2, 33300, Note_on_c, 0, 79, 0
2, 33300, Note_on_c, 0, 82, 100
2, 33360, Note_on_c, 0, 82, 0
2, 33360, Note_on_c, 0, 73, 100
2, 33480, Note_on_c, 0, 73, 0
2, 33840, Note_on_c, 0, 74, 100
2, 33960, Note_on_c, 0, 74, 0
2, 34320, Note_on_c, 0, 74, 100
2, 34860, Note_on_c, 0, 74, 0
2, 34860, Note_on_c, 0, 71, 100
2, 34920, Note_on_c, 0, 71, 0
2, 34920, Note_on_c, 0, 73, 100
2, 35040, Note_on_c, 0, 73, 0
2, 35040, Note_on_c, 0, 74, 100
2, 35220, Note_on_c, 0, 74, 0
2, 35220, Note_on_c, 0, 72, 100
2, 35280, Note_on_c, 0, 72, 0
2, 35280, Note_on_c, 0, 70, 100
2, 35460, Note_on_c, 0, 70, 0
2, 35460, Note_on_c, 0, 69, 100
2, 35520, Note_on_c, 0, 69, 0
2, 35520, Note_on_c, 0, 62, 100
2, 35760, Note_on_c, 0, 62, 0
2, 35820, Note_on_c, 0, 67, 100
2, 35880, Note_on_c, 0, 67, 0
2, 35880, Note_on_c, 0, 69, 100
2, 35940, Note_on_c, 0, 69, 0
2, 35940, Note_on_c, 0, 72, 100
2, 36060, Note_on_c, 0, 72, 0
2, 36060, Note_on_c, 0, 70, 100
2, 36120, Note_on_c, 0, 70, 0
2, 36120, Note_on_c, 0, 72, 100
2, 36180, Note_on_c, 0, 72, 0
2, 36180, Note_on_c, 0, 75, 100
2, 36300, Note_on_c, 0, 75, 0
2, 36300, Note_on_c, 0, 74, 100
2, 36360, Note_on_c, 0, 74, 0
2, 36360, Note_on_c, 0, 78, 100
2, 36420, Note_on_c, 0, 78, 0
2, 36420, Note_on_c, 0, 81, 100
2, 36540, Note_on_c, 0, 81, 0
2, 36540, Note_on_c, 0, 79, 100
2, 36570, Note_on_c, 0, 79, 0
2, 36570, Note_on_c, 0, 81, 100
2, 36600, Note_on_c, 0, 81, 0
2, 36600, Note_on_c, 0, 82, 100
2, 36660, Note_on_c, 0, 82, 0
2, 36660, Note_on_c, 0, 73, 100
2, 36720, Note_on_c, 0, 73, 0
2, 36720, Note_on_c, 0, 74, 100
2, 37440, Note_on_c, 0, 74, 0
2, 37440, End_track
3, 0, Start_track
3, 0, MIDI_port, 0
3, 0, Title_t, "--------------------------------------"
3, 0, Program_c, 1, 40
3, 0, Control_c, 1, 7, 100
3, 0, Control_c, 1, 10, 74
3, 0, Note_on_c, 1, 62, 100
3, 240, Note_on_c, 1, 62, 0
3, 240, Note_on_c, 1, 69, 100
3, 480, Note_on_c, 1, 69, 0
3, 480, Note_on_c, 1, 65, 100
3, 720, Note_on_c, 1, 65, 0
3, 720, Note_on_c, 1, 62, 100
3, 960, Note_on_c, 1, 62, 0
3, 960, Note_on_c, 1, 61, 100
3, 1200, Note_on_c, 1, 61, 0
3, 1200, Note_on_c, 1, 62, 100
3, 1320, Note_on_c, 1, 62, 0
3, 1320, Note_on_c, 1, 64, 100
3, 1440, Note_on_c, 1, 64, 0
3, 1440, Note_on_c, 1, 65, 100
3, 1740, Note_on_c, 1, 65, 0
3, 1740, Note_on_c, 1, 67, 100
3, 1800, Note_on_c, 1, 67, 0
3, 1800, Note_on_c, 1, 65, 100
3, 1860, Note_on_c, 1, 65, 0
3, 1860, Note_on_c, 1, 64, 100
3, 1920, Note_on_c, 1, 64, 0
3, 1920, Note_on_c, 1, 62, 100
3, 2040, Note_on_c, 1, 62, 0
3, 2040, Note_on_c, 1, 64, 100
3, 2160, Note_on_c, 1, 64, 0
3, 2160, Note_on_c, 1, 65, 100
3, 2280, Note_on_c, 1, 65, 0
3, 2280, Note_on_c, 1, 67, 100
3, 2400, Note_on_c, 1, 67, 0
3, 2400, Note_on_c, 1, 69, 100
3, 2520, Note_on_c, 1, 69, 0
3, 2520, Note_on_c, 1, 57, 100
3, 2580, Note_on_c, 1, 57, 0
3, 2580, Note_on_c, 1, 59, 100
3, 2640, Note_on_c, 1, 59, 0
3, 2640, Note_on_c, 1, 60, 100
3, 2700, Note_on_c, 1, 60, 0
3, 2700, Note_on_c, 1, 57, 100
3, 2760, Note_on_c, 1, 57, 0
3, 2760, Note_on_c, 1, 65, 100
3, 2940, Note_on_c, 1, 65, 0
3, 2940, Note_on_c, 1, 59, 100
3, 3000, Note_on_c, 1, 59, 0
3, 3000, Note_on_c, 1, 64, 100
3, 3180, Note_on_c, 1, 64, 0
3, 3180, Note_on_c, 1, 65, 100
3, 3240, Note_on_c, 1, 65, 0
3, 3240, Note_on_c, 1, 64, 100
3, 3300, Note_on_c, 1, 64, 0
3, 3300, Note_on_c, 1, 62, 100
3, 3360, Note_on_c, 1, 62, 0
3, 3360, Note_on_c, 1, 64, 100
3, 3480, Note_on_c, 1, 64, 0
3, 3480, Note_on_c, 1, 66, 100
3, 3600, Note_on_c, 1, 66, 0
3, 3600, Note_on_c, 1, 67, 100
3, 3960, Note_on_c, 1, 67, 0
3, 3960, Note_on_c, 1, 65, 100
3, 4080, Note_on_c, 1, 65, 0
3, 4080, Note_on_c, 1, 64, 100
3, 4320, Note_on_c, 1, 64, 0
3, 4320, Note_on_c, 1, 62, 100
3, 4500, Note_on_c, 1, 62, 0
3, 4500, Note_on_c, 1, 64, 100
3, 4560, Note_on_c, 1, 64, 0
3, 4560, Note_on_c, 1, 65, 100
3, 4740, Note_on_c, 1, 65, 0
3, 4740, Note_on_c, 1, 62, 100
3, 4800, Note_on_c, 1, 62, 0
3, 4800, Note_on_c, 1, 67, 100
3, 4980, Note_on_c, 1, 67, 0
3, 4980, Note_on_c, 1, 67, 100
3, 5040, Note_on_c, 1, 67, 0
3, 5040, Note_on_c, 1, 65, 100
3, 5100, Note_on_c, 1, 65, 0
3, 5100, Note_on_c, 1, 64, 100
3, 5160, Note_on_c, 1, 64, 0
3, 5160, Note_on_c, 1, 62, 100
3, 5220, Note_on_c, 1, 62, 0
3, 5220, Note_on_c, 1, 61, 100
3, 5280, Note_on_c, 1, 61, 0
3, 5280, Note_on_c, 1, 62, 100
3, 5400, Note_on_c, 1, 62, 0
3, 5400, Note_on_c, 1, 67, 100
3, 5640, Note_on_c, 1, 67, 0
3, 5640, Note_on_c, 1, 60, 100
3, 5760, Note_on_c, 1, 60, 0
3, 5760, Note_on_c, 1, 65, 100
3, 5940, Note_on_c, 1, 65, 0
3, 5940, Note_on_c, 1, 64, 100
3, 6000, Note_on_c, 1, 64, 0
3, 6000, Note_on_c, 1, 65, 100
3, 6180, Note_on_c, 1, 65, 0
3, 6180, Note_on_c, 1, 56, 100
3, 6240, Note_on_c, 1, 56, 0
3, 6240, Note_on_c, 1, 64, 100
3, 6600, Note_on_c, 1, 64, 0
3, 6600, Note_on_c, 1, 62, 100
3, 6660, Note_on_c, 1, 62, 0
3, 6660, Note_on_c, 1, 60, 100
3, 6720, Note_on_c, 1, 60, 0
3, 6720, Note_on_c, 1, 62, 100
3, 6780, Note_on_c, 1, 62, 0
3, 6780, Note_on_c, 1, 65, 100
3, 6840, Note_on_c, 1, 65, 0
3, 6840, Note_on_c, 1, 64, 100
3, 6900, Note_on_c, 1, 64, 0
3, 6900, Note_on_c, 1, 62, 100
3, 6960, Note_on_c, 1, 62, 0
3, 6960, Note_on_c, 1, 60, 100
3, 7080, Note_on_c, 1, 60, 0
3, 10560, Note_on_c, 1, 62, 100
3, 10800, Note_on_c, 1, 62, 0
3, 10800, Note_on_c, 1, 69, 100
3, 11040, Note_on_c, 1, 69, 0
3, 11040, Note_on_c, 1, 65, 100
3, 11280, Note_on_c, 1, 65, 0
3, 11280, Note_on_c, 1, 62, 100
3, 11520, Note_on_c, 1, 62, 0
3, 11520, Note_on_c, 1, 61, 100
3, 11760, Note_on_c, 1, 61, 0
3, 11760, Note_on_c, 1, 62, 100
3, 11880, Note_on_c, 1, 62, 0
3, 11880, Note_on_c, 1, 64, 100
3, 12000, Note_on_c, 1, 64, 0
3, 12000, Note_on_c, 1, 65, 100
3, 12300, Note_on_c, 1, 65, 0
3, 12300, Note_on_c, 1, 67, 100
3, 12360, Note_on_c, 1, 67, 0
3, 12360, Note_on_c, 1, 65, 100
3, 12420, Note_on_c, 1, 65, 0
3, 12420, Note_on_c, 1, 64, 100
3, 12480, Note_on_c, 1, 64, 0
3, 12480, Note_on_c, 1, 62, 100
3, 12600, Note_on_c, 1, 62, 0
3, 12600, Note_on_c, 1, 67, 100
3, 12780, Note_on_c, 1, 67, 0
3, 12780, Note_on_c, 1, 64, 100
3, 12840, Note_on_c, 1, 64, 0
3, 12840, Note_on_c, 1, 65, 100
3, 12960, Note_on_c, 1, 65, 0
3, 12960, Note_on_c, 1, 64, 100
3, 13080, Note_on_c, 1, 64, 0
3, 13080, Note_on_c, 1, 69, 100
3, 13260, Note_on_c, 1, 69, 0
3, 13260, Note_on_c, 1, 66, 100
3, 13320, Note_on_c, 1, 66, 0
3, 13320, Note_on_c, 1, 67, 100
3, 13440, Note_on_c, 1, 67, 0
3, 13440, Note_on_c, 1, 66, 100
3, 13620, Note_on_c, 1, 66, 0
3, 13620, Note_on_c, 1, 74, 100
3, 13680, Note_on_c, 1, 74, 0
3, 13680, Note_on_c, 1, 68, 100
3, 13920, Note_on_c, 1, 68, 0
3, 13920, Note_on_c, 1, 69, 100
3, 14040, Note_on_c, 1, 69, 0
3, 14100, Note_on_c, 1, 57, 100
3, 14160, Note_on_c, 1, 57, 0
3, 14160, Note_on_c, 1, 60, 100
3, 14280, Note_on_c, 1, 60, 0
3, 14280, Note_on_c, 1, 57, 100
3, 14400, Note_on_c, 1, 57, 0
3, 14400, Note_on_c, 1, 62, 100
3, 14520, Note_on_c, 1, 62, 0
3, 14520, Note_on_c, 1, 65, 100
3, 14640, Note_on_c, 1, 65, 0
3, 14640, Note_on_c, 1, 64, 100
3, 14760, Note_on_c, 1, 64, 0
3, 14760, Note_on_c, 1, 62, 100
3, 14880, Note_on_c, 1, 62, 0
3, 14880, Note_on_c, 1, 60, 100
3, 15000, Note_on_c, 1, 60, 0
3, 15000, Note_on_c, 1, 69, 100
3, 15240, Note_on_c, 1, 69, 0
3, 15240, Note_on_c, 1, 62, 100
3, 15360, Note_on_c, 1, 62, 0
3, 15360, Note_on_c, 1, 64, 100
3, 15480, Note_on_c, 1, 64, 0
3, 15480, Note_on_c, 1, 69, 100
3, 15660, Note_on_c, 1, 69, 0
3, 15660, Note_on_c, 1, 67, 100
3, 15720, Note_on_c, 1, 67, 0
3, 15720, Note_on_c, 1, 65, 100
3, 15780, Note_on_c, 1, 65, 0
3, 15780, Note_on_c, 1, 64, 100
3, 15840, Note_on_c, 1, 64, 0
3, 15840, Note_on_c, 1, 62, 100
3, 16380, Note_on_c, 1, 62, 0
3, 16380, Note_on_c, 1, 62, 100
3, 16440, Note_on_c, 1, 62, 0
3, 16440, Note_on_c, 1, 67, 100
3, 16620, Note_on_c, 1, 67, 0
3, 16620, Note_on_c, 1, 67, 100
3, 16680, Note_on_c, 1, 67, 0
3, 16680, Note_on_c, 1, 60, 100
3, 16860, Note_on_c, 1, 60, 0
3, 16860, Note_on_c, 1, 57, 100
3, 16920, Note_on_c, 1, 57, 0
3, 16920, Note_on_c, 1, 58, 100
3, 17040, Note_on_c, 1, 58, 0
3, 17040, Note_on_c, 1, 57, 100
3, 17340, Note_on_c, 1, 57, 0
3, 17340, Note_on_c, 1, 53, 100
3, 17400, Note_on_c, 1, 53, 0
3, 17400, Note_on_c, 1, 55, 100
3, 17520, Note_on_c, 1, 55, 0
3, 17520, Note_on_c, 1, 60, 100
3, 17820, Note_on_c, 1, 60, 0
3, 17820, Note_on_c, 1, 57, 100
3, 17880, Note_on_c, 1, 57, 0
3, 17880, Note_on_c, 1, 59, 100
3, 18000, Note_on_c, 1, 59, 0
3, 18000, Note_on_c, 1, 64, 100
3, 18300, Note_on_c, 1, 64, 0
3, 18300, Note_on_c, 1, 61, 100
3, 18360, Note_on_c, 1, 61, 0
3, 18360, Note_on_c, 1, 62, 100
3, 18480, Note_on_c, 1, 62, 0
3, 18480, Note_on_c, 1, 67, 100
3, 18780, Note_on_c, 1, 67, 0
3, 18780, Note_on_c, 1, 69, 100
3, 18840, Note_on_c, 1, 69, 0
3, 18840, Note_on_c, 1, 70, 100
3, 18960, Note_on_c, 1, 70, 0
3, 18960, Note_on_c, 1, 69, 100
3, 19500, Note_on_c, 1, 69, 0
3, 19500, Note_on_c, 1, 65, 100
3, 19560, Note_on_c, 1, 65, 0
3, 19560, Note_on_c, 1, 67, 100
3, 19680, Note_on_c, 1, 67, 0
3, 19680, Note_on_c, 1, 69, 100
3, 19860, Note_on_c, 1, 69, 0
3, 19860, Note_on_c, 1, 70, 100
3, 19920, Note_on_c, 1, 70, 0
3, 19920, Note_on_c, 1, 69, 100
3, 20040, Note_on_c, 1, 69, 0
3, 20040, Note_on_c, 1, 67, 100
3, 20280, Note_on_c, 1, 67, 0
3, 20280, Note_on_c, 1, 65, 100
3, 20340, Note_on_c, 1, 65, 0
3, 20340, Note_on_c, 1, 62, 100
3, 20400, Note_on_c, 1, 62, 0
3, 20400, Note_on_c, 1, 69, 100
3, 20580, Note_on_c, 1, 69, 0
3, 20580, Note_on_c, 1, 67, 100
3, 20640, Note_on_c, 1, 67, 0
3, 20640, Note_on_c, 1, 66, 100
3, 20700, Note_on_c, 1, 66, 0
3, 20700, Note_on_c, 1, 62, 100
3, 20760, Note_on_c, 1, 62, 0
3, 20760, Note_on_c, 1, 67, 100
3, 20940, Note_on_c, 1, 67, 0
3, 20940, Note_on_c, 1, 64, 100
3, 21000, Note_on_c, 1, 64, 0
3, 21000, Note_on_c, 1, 65, 100
3, 21180, Note_on_c, 1, 65, 0
3, 21180, Note_on_c, 1, 62, 100
3, 21240, Note_on_c, 1, 62, 0
3, 21240, Note_on_c, 1, 67, 100
3, 21420, Note_on_c, 1, 67, 0
3, 21420, Note_on_c, 1, 64, 100
3, 21480, Note_on_c, 1, 64, 0
3, 21480, Note_on_c, 1, 69, 100
3, 21660, Note_on_c, 1, 69, 0
3, 21660, Note_on_c, 1, 65, 100
3, 21720, Note_on_c, 1, 65, 0
3, 21720, Note_on_c, 1, 70, 100
3, 21900, Note_on_c, 1, 70, 0
3, 21900, Note_on_c, 1, 67, 100
3, 21960, Note_on_c, 1, 67, 0
3, 21960, Note_on_c, 1, 69, 100
3, 22140, Note_on_c, 1, 69, 0
3, 22140, Note_on_c, 1, 65, 100
3, 22200, Note_on_c, 1, 65, 0
3, 22200, Note_on_c, 1, 67, 100
3, 22440, Note_on_c, 1, 67, 0
3, 22440, Note_on_c, 1, 65, 100
3, 22500, Note_on_c, 1, 65, 0
3, 22500, Note_on_c, 1, 62, 100
3, 22560, Note_on_c, 1, 62, 0
3, 22560, Note_on_c, 1, 69, 100
3, 22800, Note_on_c, 1, 69, 0
3, 22800, Note_on_c, 1, 74, 100
3, 23100, Note_on_c, 1, 74, 0
3, 23100, Note_on_c, 1, 73, 100
3, 23160, Note_on_c, 1, 73, 0
3, 23160, Note_on_c, 1, 71, 100
3, 23220, Note_on_c, 1, 71, 0
3, 23220, Note_on_c, 1, 73, 100
3, 23280, Note_on_c, 1, 73, 0
3, 23280, Note_on_c, 1, 74, 100
3, 23340, Note_on_c, 1, 74, 0
3, 23340, Note_on_c, 1, 69, 100
3, 23400, Note_on_c, 1, 69, 0
3, 23400, Note_on_c, 1, 76, 100
3, 23580, Note_on_c, 1, 76, 0
3, 23580, Note_on_c, 1, 69, 100
3, 23640, Note_on_c, 1, 69, 0
3, 23640, Note_on_c, 1, 74, 100
3, 23760, Note_on_c, 1, 74, 0
3, 23820, Note_on_c, 1, 65, 100
3, 23880, Note_on_c, 1, 65, 0
3, 23880, Note_on_c, 1, 70, 100
3, 24060, Note_on_c, 1, 70, 0
3, 24060, Note_on_c, 1, 64, 100
3, 24120, Note_on_c, 1, 64, 0
3, 24120, Note_on_c, 1, 69, 100
3, 24300, Note_on_c, 1, 69, 0
3, 24300, Note_on_c, 1, 67, 100
3, 24360, Note_on_c, 1, 67, 0
3, 24360, Note_on_c, 1, 65, 100
3, 24420, Note_on_c, 1, 65, 0
3, 24420, Note_on_c, 1, 64, 100
3, 24480, Note_on_c, 1, 64, 0
3, 24480, Note_on_c, 1, 62, 100
3, 24540, Note_on_c, 1, 62, 0
3, 24540, Note_on_c, 1, 69, 100
3, 24600, Note_on_c, 1, 69, 0
3, 24600, Note_on_c, 1, 74, 100
3, 24660, Note_on_c, 1, 74, 0
3, 24660, Note_on_c, 1, 71, 100
3, 24720, Note_on_c, 1, 71, 0
3, 24720, Note_on_c, 1, 67, 100
3, 24780, Note_on_c, 1, 67, 0
3, 24780, Note_on_c, 1, 64, 100
3, 24840, Note_on_c, 1, 64, 0
3, 24840, Note_on_c, 1, 72, 100
3, 25080, Note_on_c, 1, 72, 0
3, 25080, Note_on_c, 1, 70, 100
3, 25200, Note_on_c, 1, 70, 0
3, 25200, Note_on_c, 1, 69, 100
3, 25440, Note_on_c, 1, 69, 0
3, 25440, Note_on_c, 1, 67, 100
3, 25620, Note_on_c, 1, 67, 0
3, 25620, Note_on_c, 1, 65, 100
3, 25680, Note_on_c, 1, 65, 0
3, 25680, Note_on_c, 1, 64, 100
3, 26040, Note_on_c, 1, 64, 0
3, 26040, Note_on_c, 1, 62, 100
3, 26100, Note_on_c, 1, 62, 0
3, 26100, Note_on_c, 1, 61, 100
3, 26160, Note_on_c, 1, 61, 0
3, 26160, Note_on_c, 1, 62, 100
3, 26280, Note_on_c, 1, 62, 0
3, 26280, Note_on_c, 1, 67, 100
3, 26580, Note_on_c, 1, 67, 0
3, 26580, Note_on_c, 1, 65, 100
3, 26640, Note_on_c, 1, 65, 0
3, 26640, Note_on_c, 1, 64, 100
3, 26820, Note_on_c, 1, 64, 0
3, 26820, Note_on_c, 1, 64, 100
3, 26880, Note_on_c, 1, 64, 0
3, 26880, Note_on_c, 1, 69, 100
3, 27240, Note_on_c, 1, 69, 0
3, 27240, Note_on_c, 1, 67, 100
3, 27300, Note_on_c, 1, 67, 0
3, 27300, Note_on_c, 1, 70, 100
3, 27360, Note_on_c, 1, 70, 0
3, 27360, Note_on_c, 1, 69, 100
3, 27660, Note_on_c, 1, 69, 0
3, 27660, Note_on_c, 1, 67, 100
3, 27720, Note_on_c, 1, 67, 0
3, 27720, Note_on_c, 1, 65, 100
3, 27780, Note_on_c, 1, 65, 0
3, 27780, Note_on_c, 1, 64, 100
3, 27840, Note_on_c, 1, 64, 0
3, 27840, Note_on_c, 1, 62, 100
3, 28200, Note_on_c, 1, 62, 0
3, 28200, Note_on_c, 1, 64, 100
3, 28320, Note_on_c, 1, 64, 0
3, 28320, Note_on_c, 1, 57, 100
3, 28440, Note_on_c, 1, 57, 0
3, 28680, Note_on_c, 1, 63, 100
3, 28800, Note_on_c, 1, 63, 0
3, 28800, Note_on_c, 1, 62, 100
3, 29040, Note_on_c, 1, 62, 0
3, 29160, Note_on_c, 1, 66, 100
3, 29280, Note_on_c, 1, 66, 0
3, 29280, Note_on_c, 1, 67, 100
3, 29340, Note_on_c, 1, 67, 0
3, 29340, Note_on_c, 1, 66, 100
3, 29400, Note_on_c, 1, 66, 0
3, 29400, Note_on_c, 1, 67, 100
3, 29520, Note_on_c, 1, 67, 0
3, 29640, Note_on_c, 1, 70, 100
3, 29820, Note_on_c, 1, 70, 0
3, 29820, Note_on_c, 1, 69, 100
3, 29880, Note_on_c, 1, 69, 0
3, 29880, Note_on_c, 1, 77, 100
3, 29940, Note_on_c, 1, 77, 0
3, 29940, Note_on_c, 1, 74, 100
3, 30000, Note_on_c, 1, 74, 0
3, 30000, Note_on_c, 1, 71, 100
3, 30120, Note_on_c, 1, 71, 0
3, 30120, Note_on_c, 1, 76, 100
3, 30180, Note_on_c, 1, 76, 0
3, 30180, Note_on_c, 1, 73, 100
3, 30240, Note_on_c, 1, 73, 0
3, 30240, Note_on_c, 1, 69, 100
3, 30360, Note_on_c, 1, 69, 0
3, 30360, Note_on_c, 1, 74, 100
3, 30420, Note_on_c, 1, 74, 0
3, 30420, Note_on_c, 1, 69, 100
3, 30480, Note_on_c, 1, 69, 0
3, 30480, Note_on_c, 1, 70, 100
3, 30660, Note_on_c, 1, 70, 0
3, 30660, Note_on_c, 1, 67, 100
3, 30720, Note_on_c, 1, 67, 0
3, 30720, Note_on_c, 1, 69, 100
3, 30900, Note_on_c, 1, 69, 0
