0, 0, Header, 1, 17, 120
3, 30900, Note_on_c, 1, 65, 100
3, 30960, Note_on_c, 1, 65, 0
3, 30960, Note_on_c, 1, 64, 100
3, 31140, Note_on_c, 1, 64, 0
3, 31140, Note_on_c, 1, 67, 100
3, 31200, Note_on_c, 1, 67, 0
3, 31200, Note_on_c, 1, 66, 100
3, 31260, Note_on_c, 1, 66, 0
3, 31260, Note_on_c, 1, 62, 100
3, 31320, Note_on_c, 1, 62, 0
3, 31320, Note_on_c, 1, 67, 100
3, 31500, Note_on_c, 1, 67, 0
3, 31500, Note_on_c, 1, 64, 100
3, 31560, Note_on_c, 1, 64, 0
3, 31560, Note_on_c, 1, 65, 100
3, 31740, Note_on_c, 1, 65, 0
3, 31740, Note_on_c, 1, 74, 100
3, 31800, Note_on_c, 1, 74, 0
3, 31800, Note_on_c, 1, 72, 100
3, 32100, Note_on_c, 1, 72, 0
3, 32100, Note_on_c, 1, 72, 100
3, 32160, Note_on_c, 1, 72, 0
3, 32160, Note_on_c, 1, 70, 100
3, 32220, Note_on_c, 1, 70, 0
3, 32220, Note_on_c, 1, 69, 100
3, 32280, Note_on_c, 1, 69, 0
3, 32280, Note_on_c, 1, 68, 100
3, 32400, Note_on_c, 1, 68, 0
3, 32400, Note_on_c, 1, 69, 100
3, 32580, Note_on_c, 1, 69, 0
3, 32580, Note_on_c, 1, 64, 100
3, 32640, Note_on_c, 1, 64, 0
3, 32640, Note_on_c, 1, 69, 100
3, 32760, Note_on_c, 1, 69, 0
3, 32760, Note_on_c, 1, 67, 100
3, 33060, Note_on_c, 1, 67, 0
3, 33060, Note_on_c, 1, 72, 100
3, 33120, Note_on_c, 1, 72, 0
3, 33120, Note_on_c, 1, 69, 100
3, 33240, Note_on_c, 1, 69, 0
3, 33240, Note_on_c, 1, 67, 100
3, 33480, Note_on_c, 1, 67, 0
3, 33840, Note_on_c, 1, 69, 100
3, 33960, Note_on_c, 1, 69, 0
3, 34320, Note_on_c, 1, 71, 100
3, 34560, Note_on_c, 1, 71, 0
3, 34560, Note_on_c, 1, 69, 100
3, 34980, Note_on_c, 1, 69, 0
3, 34980, Note_on_c, 1, 67, 100
3, 35040, Note_on_c, 1, 67, 0
3, 35040, Note_on_c, 1, 66, 100
3, 35100, Note_on_c, 1, 66, 0
3, 35100, Note_on_c, 1, 67, 100
3, 35160, Note_on_c, 1, 67, 0
3, 35160, Note_on_c, 1, 69, 100
3, 35340, Note_on_c, 1, 69, 0
3, 35340, Note_on_c, 1, 67, 100
3, 35400, Note_on_c, 1, 67, 0
3, 35400, Note_on_c, 1, 72, 100
3, 35580, Note_on_c, 1, 72, 0
3, 35580, Note_on_c, 1, 66, 100
3, 35640, Note_on_c, 1, 66, 0
3, 35640, Note_on_c, 1, 67, 100
3, 35700, Note_on_c, 1, 67, 0
3, 35700, Note_on_c, 1, 70, 100
3, 35760, Note_on_c, 1, 70, 0
3, 35760, Note_on_c, 1, 63, 100
3, 36000, Note_on_c, 1, 63, 0
3, 36000, Note_on_c, 1, 62, 100
3, 36120, Note_on_c, 1, 62, 0
3, 36120, Note_on_c, 1, 57, 100
3, 36240, Note_on_c, 1, 57, 0
3, 36240, Note_on_c, 1, 58, 100
3, 36360, Note_on_c, 1, 58, 0
3, 36360, Note_on_c, 1, 60, 100
3, 36480, Note_on_c, 1, 60, 0
3, 36480, Note_on_c, 1, 62, 100
3, 36600, Note_on_c, 1, 62, 0
3, 36600, Note_on_c, 1, 55, 100
3, 36780, Note_on_c, 1, 55, 0
3, 36780, Note_on_c, 1, 70, 100
3, 36840, Note_on_c, 1, 70, 0
3, 36840, Note_on_c, 1, 69, 100
3, 36900, Note_on_c, 1, 69, 0
3, 36900, Note_on_c, 1, 67, 100
3, 37020, Note_on_c, 1, 67, 0
3, 37020, Note_on_c, 1, 66, 100
3, 37080, Note_on_c, 1, 66, 0
3, 37080, Note_on_c, 1, 64, 100
3, 37140, Note_on_c, 1, 64, 0
3, 37140, Note_on_c, 1, 67, 100
3, 37200, Note_on_c, 1, 67, 0
3, 37200, Note_on_c, 1, 66, 100
3, 37440, Note_on_c, 1, 66, 0
3, 37440, End_track
4, 0, Start_track
4, 0, MIDI_port, 0
4, 0, Title_t, "Johann Sebastian Bach  (1685-1750)"
4, 0, Program_c, 2, 41
4, 0, Control_c, 2, 7, 100
4, 0, Control_c, 2, 10, 54
4, 5760, Note_on_c, 2, 57, 100
4, 6000, Note_on_c, 2, 57, 0
4, 6000, Note_on_c, 2, 62, 100
4, 6240, Note_on_c, 2, 62, 0
4, 6240, Note_on_c, 2, 60, 100
4, 6480, Note_on_c, 2, 60, 0
4, 6480, Note_on_c, 2, 57, 100
4, 6720, Note_on_c, 2, 57, 0
4, 6720, Note_on_c, 2, 56, 100
4, 6960, Note_on_c, 2, 56, 0
4, 6960, Note_on_c, 2, 57, 100
4, 7080, Note_on_c, 2, 57, 0
4, 7080, Note_on_c, 2, 59, 100
4, 7200, Note_on_c, 2, 59, 0
4, 7200, Note_on_c, 2, 60, 100
4, 7500, Note_on_c, 2, 60, 0
4, 7500, Note_on_c, 2, 62, 100
4, 7560, Note_on_c, 2, 62, 0
4, 7560, Note_on_c, 2, 60, 100
4, 7620, Note_on_c, 2, 60, 0
4, 7620, Note_on_c, 2, 58, 100
4, 7680, Note_on_c, 2, 58, 0
4, 7680, Note_on_c, 2, 57, 100
4, 7980, Note_on_c, 2, 57, 0
4, 7980, Note_on_c, 2, 53, 100
4, 8040, Note_on_c, 2, 53, 0
4, 8040, Note_on_c, 2, 55, 100
4, 8160, Note_on_c, 2, 55, 0
4, 8160, Note_on_c, 2, 60, 100
4, 8460, Note_on_c, 2, 60, 0
4, 8460, Note_on_c, 2, 57, 100
4, 8520, Note_on_c, 2, 57, 0
4, 8520, Note_on_c, 2, 59, 100
4, 8640, Note_on_c, 2, 59, 0
4, 8640, Note_on_c, 2, 64, 100
4, 8940, Note_on_c, 2, 64, 0
4, 8940, Note_on_c, 2, 61, 100
4, 9000, Note_on_c, 2, 61, 0
4, 9000, Note_on_c, 2, 62, 100
4, 9120, Note_on_c, 2, 62, 0
4, 9120, Note_on_c, 2, 67, 100
4, 9420, Note_on_c, 2, 67, 0
4, 9420, Note_on_c, 2, 64, 100
4, 9480, Note_on_c, 2, 64, 0
4, 9480, Note_on_c, 2, 65, 100
4, 9600, Note_on_c, 2, 65, 0
4, 9600, Note_on_c, 2, 64, 100
4, 9780, Note_on_c, 2, 64, 0
4, 9780, Note_on_c, 2, 69, 100
4, 9840, Note_on_c, 2, 69, 0
4, 9840, Note_on_c, 2, 62, 100
4, 10020, Note_on_c, 2, 62, 0
4, 10020, Note_on_c, 2, 64, 100
4, 10080, Note_on_c, 2, 64, 0
4, 10080, Note_on_c, 2, 61, 100
4, 10200, Note_on_c, 2, 61, 0
4, 10200, Note_on_c, 2, 62, 100
4, 10260, Note_on_c, 2, 62, 0
4, 10260, Note_on_c, 2, 57, 100
4, 10320, Note_on_c, 2, 57, 0
4, 10320, Note_on_c, 2, 59, 100
4, 10500, Note_on_c, 2, 59, 0
4, 10500, Note_on_c, 2, 61, 100
4, 10560, Note_on_c, 2, 61, 0
4, 10560, Note_on_c, 2, 62, 100
4, 10680, Note_on_c, 2, 62, 0
4, 10680, Note_on_c, 2, 57, 100
4, 11280, Note_on_c, 2, 57, 0
4, 11280, Note_on_c, 2, 58, 100
4, 11520, Note_on_c, 2, 58, 0
4, 11580, Note_on_c, 2, 52, 100
4, 11640, Note_on_c, 2, 52, 0
4, 11640, Note_on_c, 2, 57, 100
4, 11820, Note_on_c, 2, 57, 0
4, 11820, Note_on_c, 2, 58, 100
4, 11880, Note_on_c, 2, 58, 0
4, 11880, Note_on_c, 2, 57, 100
4, 11940, Note_on_c, 2, 57, 0
4, 11940, Note_on_c, 2, 55, 100
4, 12000, Note_on_c, 2, 55, 0
4, 12000, Note_on_c, 2, 57, 100
4, 12120, Note_on_c, 2, 57, 0
4, 12120, Note_on_c, 2, 59, 100
4, 12240, Note_on_c, 2, 59, 0
4, 12240, Note_on_c, 2, 60, 100
4, 12540, Note_on_c, 2, 60, 0
4, 12540, Note_on_c, 2, 57, 100
4, 12600, Note_on_c, 2, 57, 0
4, 12600, Note_on_c, 2, 58, 100
4, 12720, Note_on_c, 2, 58, 0
4, 12720, Note_on_c, 2, 57, 100
4, 12840, Note_on_c, 2, 57, 0
4, 12840, Note_on_c, 2, 62, 100
4, 13020, Note_on_c, 2, 62, 0
4, 13020, Note_on_c, 2, 59, 100
4, 13080, Note_on_c, 2, 59, 0
4, 13080, Note_on_c, 2, 60, 100
4, 13200, Note_on_c, 2, 60, 0
4, 13200, Note_on_c, 2, 59, 100
4, 13320, Note_on_c, 2, 59, 0
4, 13320, Note_on_c, 2, 64, 100
4, 13500, Note_on_c, 2, 64, 0
4, 13500, Note_on_c, 2, 57, 100
4, 13560, Note_on_c, 2, 57, 0
4, 13560, Note_on_c, 2, 62, 100
4, 13740, Note_on_c, 2, 62, 0
4, 13740, Note_on_c, 2, 62, 100
4, 13800, Note_on_c, 2, 62, 0
4, 13800, Note_on_c, 2, 60, 100
4, 13860, Note_on_c, 2, 60, 0
4, 13860, Note_on_c, 2, 59, 100
4, 13920, Note_on_c, 2, 59, 0
4, 13920, Note_on_c, 2, 60, 100
4, 13980, Note_on_c, 2, 60, 0
4, 13980, Note_on_c, 2, 62, 100
4, 14040, Note_on_c, 2, 62, 0
4, 14040, Note_on_c, 2, 64, 100
4, 14220, Note_on_c, 2, 64, 0
4, 14220, Note_on_c, 2, 64, 100
4, 14280, Note_on_c, 2, 64, 0
4, 14280, Note_on_c, 2, 62, 100
4, 14340, Note_on_c, 2, 62, 0
4, 14340, Note_on_c, 2, 60, 100
4, 14400, Note_on_c, 2, 60, 0
4, 14400, Note_on_c, 2, 59, 100
4, 14640, Note_on_c, 2, 59, 0
4, 14640, Note_on_c, 2, 60, 100
4, 14760, Note_on_c, 2, 60, 0
4, 14760, Note_on_c, 2, 56, 100
4, 14880, Note_on_c, 2, 56, 0
4, 14880, Note_on_c, 2, 57, 100
4, 14940, Note_on_c, 2, 57, 0
4, 14940, Note_on_c, 2, 55, 100
4, 15000, Note_on_c, 2, 55, 0
4, 15000, Note_on_c, 2, 54, 100
4, 15060, Note_on_c, 2, 54, 0
4, 15060, Note_on_c, 2, 52, 100
4, 15120, Note_on_c, 2, 52, 0
4, 15120, Note_on_c, 2, 54, 100
4, 15240, Note_on_c, 2, 54, 0
4, 15240, Note_on_c, 2, 55, 100
4, 15420, Note_on_c, 2, 55, 0
4, 15420, Note_on_c, 2, 55, 100
4, 15480, Note_on_c, 2, 55, 0
4, 15480, Note_on_c, 2, 53, 100
4, 15540, Note_on_c, 2, 53, 0
4, 15540, Note_on_c, 2, 52, 100
4, 15600, Note_on_c, 2, 52, 0
4, 15600, Note_on_c, 2, 53, 100
4, 15660, Note_on_c, 2, 53, 0
4, 15660, Note_on_c, 2, 52, 100
4, 15720, Note_on_c, 2, 52, 0
4, 15720, Note_on_c, 2, 50, 100
4, 15780, Note_on_c, 2, 50, 0
4, 15780, Note_on_c, 2, 49, 100
4, 15840, Note_on_c, 2, 49, 0
4, 15840, Note_on_c, 2, 50, 100
4, 15960, Note_on_c, 2, 50, 0
4, 18720, Note_on_c, 2, 52, 100
4, 18960, Note_on_c, 2, 52, 0
4, 18960, Note_on_c, 2, 57, 100
4, 19200, Note_on_c, 2, 57, 0
4, 19200, Note_on_c, 2, 53, 100
4, 19440, Note_on_c, 2, 53, 0
4, 19440, Note_on_c, 2, 50, 100
4, 19680, Note_on_c, 2, 50, 0
4, 19680, Note_on_c, 2, 49, 100
4, 19920, Note_on_c, 2, 49, 0
4, 19920, Note_on_c, 2, 50, 100
4, 20040, Note_on_c, 2, 50, 0
4, 20040, Note_on_c, 2, 52, 100
4, 20160, Note_on_c, 2, 52, 0
4, 20160, Note_on_c, 2, 53, 100
4, 20460, Note_on_c, 2, 53, 0
4, 20460, Note_on_c, 2, 55, 100
4, 20520, Note_on_c, 2, 55, 0
4, 20520, Note_on_c, 2, 53, 100
4, 20580, Note_on_c, 2, 53, 0
4, 20580, Note_on_c, 2, 52, 100
4, 20640, Note_on_c, 2, 52, 0
4, 20640, Note_on_c, 2, 50, 100
4, 21000, Note_on_c, 2, 50, 0
4, 21000, Note_on_c, 2, 57, 100
4, 21060, Note_on_c, 2, 57, 0
4, 21060, Note_on_c, 2, 53, 100
4, 21120, Note_on_c, 2, 53, 0
4, 21120, Note_on_c, 2, 58, 100
4, 21300, Note_on_c, 2, 58, 0
4, 21300, Note_on_c, 2, 55, 100
4, 21360, Note_on_c, 2, 55, 0
4, 21360, Note_on_c, 2, 60, 100
4, 21540, Note_on_c, 2, 60, 0
4, 21540, Note_on_c, 2, 57, 100
4, 21600, Note_on_c, 2, 57, 0
4, 21600, Note_on_c, 2, 62, 100
4, 21720, Note_on_c, 2, 62, 0
4, 21720, Note_on_c, 2, 55, 100
4, 21840, Note_on_c, 2, 55, 0
4, 21840, Note_on_c, 2, 60, 100
4, 21960, Note_on_c, 2, 60, 0
4, 21960, Note_on_c, 2, 53, 100
4, 22080, Note_on_c, 2, 53, 0
4, 22080, Note_on_c, 2, 58, 100
4, 22200, Note_on_c, 2, 58, 0
4, 22200, Note_on_c, 2, 52, 100
4, 22320, Note_on_c, 2, 52, 0
4, 22320, Note_on_c, 2, 57, 100
4, 22560, Note_on_c, 2, 57, 0
4, 22560, Note_on_c, 2, 52, 100
4, 22680, Note_on_c, 2, 52, 0
4, 22680, Note_on_c, 2, 57, 100
4, 22860, Note_on_c, 2, 57, 0
4, 22860, Note_on_c, 2, 56, 100
4, 22920, Note_on_c, 2, 56, 0
4, 22920, Note_on_c, 2, 54, 100
4, 22980, Note_on_c, 2, 54, 0
4, 22980, Note_on_c, 2, 56, 100
4, 23040, Note_on_c, 2, 56, 0
4, 23040, Note_on_c, 2, 57, 100
4, 23220, Note_on_c, 2, 57, 0
4, 23220, Note_on_c, 2, 55, 100
4, 23280, Note_on_c, 2, 55, 0
4, 23280, Note_on_c, 2, 53, 100
4, 23340, Note_on_c, 2, 53, 0
4, 23340, Note_on_c, 2, 52, 100
4, 23400, Note_on_c, 2, 52, 0
4, 23400, Note_on_c, 2, 50, 100
4, 23460, Note_on_c, 2, 50, 0
4, 23460, Note_on_c, 2, 49, 100
4, 23520, Note_on_c, 2, 49, 0
4, 23520, Note_on_c, 2, 50, 100
4, 23640, Note_on_c, 2, 50, 0
4, 23640, Note_on_c, 2, 53, 100
4, 23700, Note_on_c, 2, 53, 0
4, 23700, Note_on_c, 2, 50, 100
4, 23760, Note_on_c, 2, 50, 0
4, 23760, Note_on_c, 2, 58, 100
4, 23880, Note_on_c, 2, 58, 0
4, 23880, Note_on_c, 2, 55, 100
4, 23940, Note_on_c, 2, 55, 0
4, 23940, Note_on_c, 2, 52, 100
4, 24000, Note_on_c, 2, 52, 0
4, 24000, Note_on_c, 2, 57, 100
4, 24180, Note_on_c, 2, 57, 0
4, 24180, Note_on_c, 2, 65, 100
4, 24240, Note_on_c, 2, 65, 0
4, 24240, Note_on_c, 2, 59, 100
4, 24360, Note_on_c, 2, 59, 0
4, 24360, Note_on_c, 2, 61, 100
4, 24480, Note_on_c, 2, 61, 0
4, 24480, Note_on_c, 2, 62, 100
4, 24600, Note_on_c, 2, 62, 0
4, 24600, Note_on_c, 2, 59, 100
4, 24660, Note_on_c, 2, 59, 0
4, 24660, Note_on_c, 2, 55, 100
4, 24720, Note_on_c, 2, 55, 0
4, 24720, Note_on_c, 2, 60, 100
4, 24840, Note_on_c, 2, 60, 0
4, 24840, Note_on_c, 2, 57, 100
4, 24900, Note_on_c, 2, 57, 0
4, 24900, Note_on_c, 2, 53, 100
4, 24960, Note_on_c, 2, 53, 0
4, 24960, Note_on_c, 2, 58, 100
4, 25020, Note_on_c, 2, 58, 0
4, 25020, Note_on_c, 2, 62, 100
4, 25080, Note_on_c, 2, 62, 0
4, 25080, Note_on_c, 2, 67, 100
4, 25260, Note_on_c, 2, 67, 0
4, 25260, Note_on_c, 2, 64, 100
4, 25320, Note_on_c, 2, 64, 0
4, 25320, Note_on_c, 2, 65, 100
4, 25500, Note_on_c, 2, 65, 0
4, 25500, Note_on_c, 2, 65, 100
4, 25560, Note_on_c, 2, 65, 0
4, 25560, Note_on_c, 2, 64, 100
4, 25620, Note_on_c, 2, 64, 0
4, 25620, Note_on_c, 2, 62, 100
4, 25680, Note_on_c, 2, 62, 0
4, 25680, Note_on_c, 2, 61, 100
4, 25920, Note_on_c, 2, 61, 0
4, 25920, Note_on_c, 2, 62, 100
4, 25980, Note_on_c, 2, 62, 0
4, 25980, Note_on_c, 2, 60, 100
4, 26040, Note_on_c, 2, 60, 0
4, 26040, Note_on_c, 2, 58, 100
4, 26100, Note_on_c, 2, 58, 0
4, 26100, Note_on_c, 2, 57, 100
4, 26160, Note_on_c, 2, 57, 0
4, 26160, Note_on_c, 2, 55, 100
4, 26220, Note_on_c, 2, 55, 0
4, 26220, Note_on_c, 2, 57, 100
4, 26280, Note_on_c, 2, 57, 0
4, 26280, Note_on_c, 2, 58, 100
4, 26340, Note_on_c, 2, 58, 0
4, 26340, Note_on_c, 2, 60, 100
4, 26400, Note_on_c, 2, 60, 0
4, 26400, Note_on_c, 2, 62, 100
4, 26460, Note_on_c, 2, 62, 0
4, 26460, Note_on_c, 2, 57, 100
4, 26520, Note_on_c, 2, 57, 0
4, 26520, Note_on_c, 2, 62, 100
4, 26700, Note_on_c, 2, 62, 0
4, 26700, Note_on_c, 2, 59, 100
4, 26760, Note_on_c, 2, 59, 0
4, 26760, Note_on_c, 2, 61, 100
4, 26940, Note_on_c, 2, 61, 0
4, 26940, Note_on_c, 2, 64, 100
4, 27000, Note_on_c, 2, 64, 0
4, 27000, Note_on_c, 2, 57, 100
4, 27060, Note_on_c, 2, 57, 0
4, 27060, Note_on_c, 2, 61, 100
4, 27120, Note_on_c, 2, 61, 0
4, 27120, Note_on_c, 2, 62, 100
4, 27240, Note_on_c, 2, 62, 0
4, 27240, Note_on_c, 2, 58, 100
4, 27300, Note_on_c, 2, 58, 0
4, 27300, Note_on_c, 2, 55, 100
4, 27360, Note_on_c, 2, 55, 0
4, 27360, Note_on_c, 2, 52, 100
4, 27600, Note_on_c, 2, 52, 0
4, 27600, Note_on_c, 2, 53, 100
4, 27720, Note_on_c, 2, 53, 0
4, 27720, Note_on_c, 2, 55, 100
4, 27840, Note_on_c, 2, 55, 0
4, 27840, Note_on_c, 2, 57, 100
4, 28080, Note_on_c, 2, 57, 0
4, 28080, Note_on_c, 2, 59, 100
4, 28200, Note_on_c, 2, 59, 0
4, 28200, Note_on_c, 2, 61, 100
4, 28320, Note_on_c, 2, 61, 0
4, 28320, Note_on_c, 2, 62, 100
4, 28440, Note_on_c, 2, 62, 0
4, 28680, Note_on_c, 2, 54, 100
4, 28800, Note_on_c, 2, 54, 0
4, 28800, Note_on_c, 2, 55, 100
4, 28860, Note_on_c, 2, 55, 0
4, 28860, Note_on_c, 2, 57, 100
4, 28920, Note_on_c, 2, 57, 0
4, 28920, Note_on_c, 2, 58, 100
4, 29040, Note_on_c, 2, 58, 0
4, 29160, Note_on_c, 2, 60, 100
4, 29280, Note_on_c, 2, 60, 0
4, 29280, Note_on_c, 2, 62, 100
4, 29520, Note_on_c, 2, 62, 0
4, 29580, Note_on_c, 2, 55, 100
4, 29700, Note_on_c, 2, 55, 0
4, 29700, Note_on_c, 2, 53, 100
4, 29760, Note_on_c, 2, 53, 0
4, 29760, Note_on_c, 2, 52, 100
4, 30000, Note_on_c, 2, 52, 0
4, 30360, Note_on_c, 2, 53, 100
4, 30420, Note_on_c, 2, 53, 0
4, 30420, Note_on_c, 2, 50, 100
4, 30480, Note_on_c, 2, 50, 0
4, 30480, Note_on_c, 2, 55, 100
4, 30660, Note_on_c, 2, 55, 0
4, 30660, Note_on_c, 2, 49, 100
4, 30720, Note_on_c, 2, 49, 0
4, 30720, Note_on_c, 2, 53, 100
4, 30900, Note_on_c, 2, 53, 0
4, 30900, Note_on_c, 2, 50, 100
4, 30960, Note_on_c, 2, 50, 0
4, 30960, Note_on_c, 2, 57, 100
4, 31200, Note_on_c, 2, 57, 0
4, 31200, Note_on_c, 2, 50, 100
4, 31320, Note_on_c, 2, 50, 0
4, 31320, Note_on_c, 2, 62, 100
4, 31560, Note_on_c, 2, 62, 0
4, 31560, Note_on_c, 2, 57, 100
4, 31620, Note_on_c, 2, 57, 0
4, 31620, Note_on_c, 2, 53, 100
4, 31680, Note_on_c, 2, 53, 0
4, 31680, Note_on_c, 2, 58, 100
4, 31980, Note_on_c, 2, 58, 0
