43,30,35,33,30,29,30,32,33,35,33,31,30,23,35,34,35,30,33,30,31,25,30,30,33,32,33,23,33,30,32,30,29,30,32,33,35,28,31,30,31,30,28,25,26,23,31,28,30,35,32,33,38,35,37,30,35,32,33,26,31,30,23,28,25,26,35,25,23,30,28,30,43,30,37,33,30,29,30,32,33,35,33,31,30,43,30,33,31,30,31,30,28,27,28,31,25,27,28,25,22,30,23,26,25,33,26,30,28,37,30,33,32,40,34,35,37,34,35,37,38,37,40,38,37,35,34,30,35,32,33,33,31,30,43,37,41,38,35,34,35,37,38,40,38,37,35,37,34,35,38,31,31,30,28,26,31,30,37,34,35,37,38,35,40,37,41,40,38,37,35,34,35,33,31,30,28,25,26,23,30,27,28,31,33,30,31,35,36,35,34,41,35,40,34,38,35,37,34,35,32,33,31,30,30,35,38,37,40,38,37,35,38,37,38,35,37,35,33,32,33,41,40,39,40,42,34,43,35,43,35,32,34,35,33,31,30,23,43,28,30,33,31,33,36,35,39,41,40,41,42,34,35,43,23,30,26,23,22,23,25,26,28,26,25,23,25,26,28,30,18,20,21,18,26,20,25,26,25,23,25,27,28,26,25,23,25,26,23,28,28,26,25,23,22,23,28,21,26,25,26,17,25,23,21,23,26,25,23,21,43,23,30,26,23,22,23,25,26,28,26,25,23,28,25,26,25,30,27,28,27,35,29,30,43,18,21,18,23,26,25,23,21,30,23,25,30,28,26,25,23,23,28,28,21,18,19,18,14,16,21,18,20,25,22,23,28,30,31,30,26,28,30,31,30,28,26,23,30,28,27,23,28,25,26,23,28,25,30,26,31,28,30,26,28,26,23,30,35,34,32,34,35,30,37,30,35,43,26,31,25,30,28,26,25,23,30,35,32,28,25,33,31,30,28,26,25,23,22,23,28,26,25,25,30,28,31,30,28,26,25,23,25,18,43,24,23,43,27,28,27,28,43,31,30,38,35,32,37,34,30,35,30,31,28,30,26,25,28,27,23,28,25,26,35,33,33,31,30,29,30,25,30,28,33,30,28,43,30,43,32,30,28,27,28,30,28,33,27,28,31,24,23,18,19,21,23,16,31,30,28,27,25,28,27,43,18,23,21,18,17,18,20,21,23,21,19,18,14,16,21,18,20,25,22,23,28,25,26,25,30,23,25,22,23,18,20,22,23,18,19,43,13,18,19,18,16,18,20,21,18,19,18,23,20,21,20,25,18,23,23,21,20,21,23,25,25,23,21,20,21,17,18,16,15,13,15,16,16,14,13,14,13,11,10,11,43,13,18,14,11,10,11,13,14,16,14,13,11,18,14,19,16,21,18,23,16,21,14,19,13,18,13,18,17,15,17,18,16,14,13,11,10,11,14,11,19,16,13,18,26,20,22,23,20,16,21,18,14,19,23,28,25,26,26,25,23,22,23,21,19,18,16,18,19,21,23,18,23,20,22,25,18,22,23,19,16,13,14,16,18,20,22,23,43,15,16,18,19,43,21,23,43,16,14,13,43,14,11,16,10,14,11,18,11,23,18,14,19,17,18,23,20,21,26,23,24,23,25,43,26,43,26,25,23,25,43,18,23,19,16,15,16,18,19,23,21,19,18,18,43,11,18,14,11,10,11,13,14,16,14,13,11,43,6,8,9,6,14,8,13,14,13,11,13,16,15,18,16,11,13,11,13,14,13,15,16,15,17,18,17,18,19,18,20,21,20,22,23,17,18,14,16,13,14,11,13,11,8,10,11,9,7,6,5,3,5,3,2,1,3,2,1,6,3,7,5,11,14,18,6,2,43,13,18,14,14,13,11,9,11,9,8,6,11,10,6,4,5,6,7,9,7,6,5,2,3,7,5,6,11,8,9,14,11,13,6,16,14,13,11,10,11,3,7,6,7,6,5,6,7,5,11,13,14,11,13,10,11,8,10,6,11,9,8,6,8,6,43,11,18,14,11,10,11,13,14,16,14,13,11,12,11,9,7,9,7,6,5,5,6,7,5,11,7,9,14,11,13,18,14,16,21,18,19,43,18,43,17,18,6,11, 
 
 
 
 
 
 
 

 
 
 
 
 
 
 
 
 
